t(s)	a(g)
14.76000	-0.01727
14.78000	-0.02141
14.80000	-0.02068
14.82000	-0.01181
14.84000	-0.00612
14.86000	-0.00960
14.88000	-0.01295
14.90000	-0.01236
14.92000	0.00095
14.94000	0.01375
14.96000	0.01729
14.98000	0.01578
15.00000	0.00886
15.02000	0.00694
15.04000	0.00392
15.06000	0.00323
15.08000	0.00220
15.10000	-0.00171
15.12000	-0.01119
15.14000	-0.02568
15.16000	-0.03169
15.18000	-0.02709
15.20000	-0.01424
15.22000	0.00730
15.24000	0.01384
15.26000	0.00936
15.28000	0.00923
15.30000	0.01474
15.32000	0.02355
15.34000	0.01561
15.36000	-0.00026
15.38000	-0.01711
15.40000	-0.02208
15.42000	-0.01971
15.44000	-0.01590
15.46000	-0.01183
15.48000	-0.01226
15.50000	-0.01737
15.52000	-0.02237
15.54000	-0.01869
15.56000	-0.00341
15.58000	0.00562
15.60000	0.00635
15.62000	0.00123
15.64000	0.00352
15.66000	0.01861
15.68000	0.03103
15.70000	0.03208
15.72000	0.02189
15.74000	0.00625
15.76000	-0.00249
15.78000	0.00027
15.80000	0.00222
15.82000	0.00420
15.84000	0.00276
15.86000	-0.00049
15.88000	-0.00617
15.90000	-0.00998
15.92000	-0.00842
15.94000	-0.00202
15.96000	0.00920
15.98000	0.00696
16.00000	-0.00895
16.02000	-0.02162
16.04000	-0.02021
16.06000	-0.00288
16.08000	0.01780
16.10000	0.01724
16.12000	0.00113
16.14000	-0.01661
16.16000	-0.01919
16.18000	-0.00649
16.20000	0.00477
16.22000	0.00978
16.24000	0.01221
16.26000	0.01150
16.28000	0.01062
16.30000	0.01950
16.32000	0.02820
16.34000	0.02222
16.36000	0.00962
16.38000	-0.00362
16.40000	-0.00465
16.42000	0.00075
16.44000	-0.00420
16.46000	-0.01206
16.48000	-0.02355
16.50000	-0.03007
16.52000	-0.02088
16.54000	-0.01219
16.56000	-0.00957
16.58000	-0.00999
16.60000	-0.00384
16.62000	0.01529
16.64000	0.02526
16.66000	0.02618
16.68000	0.02947
16.70000	0.02617
16.72000	0.01649
16.74000	0.01166
16.76000	0.00201
16.78000	-0.01071
16.80000	-0.02518
16.82000	-0.02717
16.84000	-0.02576
16.86000	-0.02990
16.88000	-0.02950
16.90000	-0.02305
16.92000	-0.00976
16.94000	-0.00012
16.96000	0.01716
16.98000	0.02990
17.00000	0.02823
17.02000	0.02363
17.04000	0.03268
17.06000	0.05392
17.08000	0.05670
17.10000	0.03830
17.12000	0.01429
17.14000	-0.00398
17.16000	-0.02648
17.18000	-0.03651
17.20000	-0.03462
17.22000	-0.03644
17.24000	-0.03813
17.26000	-0.03836
17.28000	-0.02486
17.30000	-0.01134
17.32000	0.00132
17.34000	0.01520
17.36000	0.02412
17.38000	0.02958
17.40000	0.03597
17.42000	0.03448
17.44000	0.02568
17.46000	0.01531
17.48000	0.01464
17.50000	0.01747
17.52000	0.00676
17.54000	-0.00377
17.56000	-0.00920
17.58000	-0.02080
17.60000	-0.03067
17.62000	-0.02988
17.64000	-0.01381
17.66000	0.00500
17.68000	0.00671
17.70000	0.01039
17.72000	0.01743
17.74000	0.02335
17.76000	0.03054
17.78000	0.02736
17.80000	0.01665
17.82000	0.00056
17.84000	-0.01200
17.86000	-0.01643
17.88000	-0.01821
