t(s)	a(g)
7.32000	-0.07358
7.33000	-0.08189
7.34000	-0.08413
7.35000	-0.06346
7.36000	-0.03110
7.37000	-0.01085
7.38000	-0.00877
7.39000	-0.01571
7.40000	-0.00163
7.41000	0.03038
7.42000	0.03724
7.43000	0.00513
7.44000	-0.02876
7.45000	-0.04729
7.46000	-0.04650
7.47000	-0.01495
7.48000	0.00328
7.49000	-0.00133
7.50000	0.00153
7.51000	0.01092
7.52000	0.01274
7.53000	0.00025
7.54000	-0.01770
7.55000	-0.04876
7.56000	-0.08810
7.57000	-0.10466
7.58000	-0.10568
7.59000	-0.10867
7.60000	-0.11127
7.61000	-0.09348
7.62000	-0.07102
7.63000	-0.05669
7.64000	-0.02386
7.65000	0.05466
7.66000	0.11364
7.67000	0.14236
7.68000	0.16259
7.69000	0.16987
7.70000	0.15676
7.71000	0.12143
7.72000	0.07040
7.73000	0.02083
7.74000	-0.00574
7.75000	0.01700
7.76000	0.05170
7.77000	0.08353
7.78000	0.09806
7.79000	0.09704
7.80000	0.08608
7.81000	0.05895
7.82000	0.01828
7.83000	-0.04016
7.84000	-0.10523
7.85000	-0.14306
7.86000	-0.14806
7.87000	-0.11646
7.88000	-0.07124
7.89000	-0.02471
7.90000	-0.00029
7.91000	-0.01395
7.92000	-0.03900
7.93000	-0.05390
7.94000	-0.06429
7.95000	-0.05980
7.96000	-0.04259
7.97000	-0.03650
7.98000	-0.03773
7.99000	-0.04399
8.00000	-0.07775
8.01000	-0.11519
8.02000	-0.12432
8.03000	-0.11538
8.04000	-0.09562
8.05000	-0.07293
8.06000	-0.04602
8.07000	-0.00801
8.08000	0.02579
8.09000	0.03610
8.10000	0.01896
8.11000	-0.00096
8.12000	-0.01393
8.13000	-0.01793
8.14000	-0.01597
8.15000	-0.00375
8.16000	0.00364
8.17000	0.01522
8.18000	0.03046
8.19000	0.03149
8.20000	0.04004
8.21000	0.05686
8.22000	0.05846
8.23000	0.07552
8.24000	0.09848
8.25000	0.10841
8.26000	0.11131
8.27000	0.10597
8.28000	0.07979
8.29000	0.03993
8.30000	0.02241
8.31000	0.02127
8.32000	0.03074
8.33000	0.04658
8.34000	0.05402
8.35000	0.02112
8.36000	-0.03997
8.37000	-0.09629
8.38000	-0.11427
8.39000	-0.09351
8.40000	-0.05591
8.41000	-0.02563
8.42000	-0.01595
8.43000	-0.01712
8.44000	-0.01593
8.45000	0.01068
8.46000	0.03822
8.47000	0.05702
8.48000	0.06450
8.49000	0.05659
8.50000	0.02547
8.51000	-0.00257
8.52000	-0.01923
8.53000	-0.04156
