t(s)	a(g)
3.42	-0.612955009
3.425	-0.555915022
3.43	-0.495095036
3.435	-0.439075051
3.44	-0.393585067
3.445	-0.358935084
3.45	-0.330085102
3.455	-0.300095121
3.46	-0.265195141
3.465	-0.226045162
3.47	-0.185725183
3.475	-0.148685206
3.48	-0.11911523
3.485	-0.098705255
3.49	-0.08551528
3.495	-0.076485307
3.5	-0.070185335
3.505	-0.069385363
3.51	-0.077955393
3.515	-0.096935423
3.52	-0.124785455
3.525	-0.157045487
3.53	-0.188285521
3.535	-0.213235555
3.54	-0.228565591
3.545	-0.236255627
3.55	-0.241885664
3.555	-0.248475703
3.56	-0.256495742
3.565	-0.265025782
3.57	-0.271615823
3.575	-0.272375865
3.58	-0.263465909
3.585	-0.243935953
3.59	-0.217395998
3.595	-0.190306044
3.6	-0.169266091
3.605	-0.155826139
3.61	-0.146666188
3.615	-0.137096238
3.62	-0.124406289
3.625	-0.109166341
3.63	-0.092786393
3.635	-0.077036447
3.64	-0.063256502
3.645	-0.049896558
3.65	-0.031836614
3.655	-0.004956672
3.66	0.029903269
3.665	0.06602321
3.67	0.094583149
3.675	0.109613088
3.68	0.111083025
3.685	0.104742962
3.69	0.096512897
3.695	0.089752832
3.7	0.083662765
3.705	0.077102698
3.71	0.07127263
3.715	0.06942256
3.72	0.07479249
3.725	0.087732419
3.73	0.105752347
3.735	0.124482273
3.74	0.141112199
3.745	0.154472124
3.75	0.164592048
3.755	0.171561971
3.76	0.174501893
3.765	0.171351814
3.77	0.160471734
3.775	0.142291653
3.78	0.119991572
3.785	0.098441489
3.79	0.080761405
3.795	0.06744132
3.8	0.057911235
3.805	0.050181148
3.81	0.04094106
3.815	0.026700972
3.82	0.004440882
3.825	-0.028569209
3.83	-0.0720793
3.835	-0.121299392
3.84	-0.166959486
3.845	-0.19757958
3.85	-0.204839676
3.855	-0.186609772
3.86	-0.146459869
3.865	-0.095849967
3.87	-0.050950067
3.875	-0.020170167
3.88	-0.004630268
3.885	-0.00648037
3.89	-0.024700473
3.895	-0.052260577
3.9	-0.083170682
3.905	-0.114000788
3.91	-0.142260895
3.915	-0.165991003
3.92	-0.184141112
3.925	-0.198081221
3.93	-0.211181332
3.935	-0.225251444
3.94	-0.239871556
3.945	-0.25327167
3.95	-0.262591785
3.955	-0.2657819
3.96	-0.263982017
3.965	-0.261042134
3.97	-0.259692253
3.975	-0.258942372
3.98	-0.253772492
3.985	-0.239582614
3.99	-0.216102736
3.995	-0.187542859
4	-0.159062983
4.005	-0.132943108
4.01	-0.111393234
4.015	-0.097243362
4.02	-0.09069349
4.025	-0.088213618
4.03	-0.083553748
4.035	-0.071533879
4.04	-0.051084011
4.045	-0.025634144
4.05	-0.001184278
4.055	0.018045588
4.06	0.030815452
4.065	0.038415315
4.07	0.041905178
4.075	0.042955039
4.08	0.0442149
4.085	0.04904476
4.09	0.060084618
4.095	0.077434476
4.1	0.100664333
4.105	0.133164188
4.11	0.179994043
4.115	0.242833897
4.12	0.31662375
4.125	0.389873602
4.13	0.452243453
4.135	0.496043303
4.14	0.516253152
4.145	0.513053
4.15	0.493022847
4.155	0.462112694
4.16	0.425322539
4.165	0.385332383
4.17	0.344472227
4.175	0.305832069
4.18	0.270341911
4.185	0.236111751
4.19	0.200031591
4.195	0.160971429
4.2	0.121491267
4.205	0.087091104
4.21	0.06403094
4.215	0.056890774
4.22	0.066380608
4.225	0.089820441
4.23	0.122920273
4.235	0.159460104
4.24	0.192679935
4.245	0.215899764
4.25	0.224299592
4.255	0.217919419
4.26	0.201959246
4.265	0.181209071
4.27	0.160168895
4.275	0.142528719
4.28	0.129128542
4.285	0.117618363
4.29	0.105528184
4.295	0.091328004
4.3	0.073897822
4.305	0.05419764
4.31	0.035387457
4.315	0.021067273
4.32	0.012497088
4.325	0.006996902
4.33	-0.000313285
4.335	-0.012703472
4.34	-0.029043661
4.345	-0.042563851
4.35	-0.043454042
4.355	-0.024294233
4.36	0.014045574
4.365	0.061335381
4.37	0.100985187
4.375	0.120684991
4.38	0.116984795
4.385	0.094094598
4.39	0.0581044
4.395	0.012034201
4.4	-0.044085999
4.405	-0.1081762
4.41	-0.172936402
4.415	-0.228376605
4.42	-0.266346809
4.425	-0.283737013
4.43	-0.284447219
4.435	-0.276137425
4.44	-0.267947633
4.445	-0.266137841
4.45	-0.270508051
4.455	-0.274668261
4.46	-0.270548472
4.465	-0.253668684
4.47	-0.226828897
4.475	-0.197679111
4.48	-0.174579326
4.485	-0.161979542
4.49	-0.160009759
4.495	-0.166259977
4.5	-0.177060195
4.505	-0.188690415
4.51	-0.198900635
4.515	-0.206580857
4.52	-0.210701079
4.525	-0.209781303
4.53	-0.202301527
4.535	-0.188401752
4.54	-0.170931978
4.545	-0.153922205
4.55	-0.141402433
4.555	-0.136322662
4.56	-0.139382892
4.565	-0.148163122
4.57	-0.158413354
4.575	-0.165303586
4.58	-0.16538382
4.585	-0.156904054
4.59	-0.13997429
4.595	-0.116284526
4.6	-0.090544763
4.605	-0.068825001
4.61	-0.05475524
4.615	-0.04808548
4.62	-0.048625721
4.625	-0.057235963
4.63	-0.074126205
4.635	-0.093986449
4.64	-0.104826693
4.645	-0.096256939
4.65	-0.065177185
4.655	-0.015117433
4.66	0.043182319
4.665	0.09534207
