t(s)	a(g)
0	0.000293722
0.005	0.000294374
0.01	0.000295025
0.015	0.000295675
0.02	0.000296326
0.025	0.000296975
0.03	0.000297624
0.035	0.000298273
0.04	0.000298921
0.045	0.000299569
0.05	0.000300216
0.055	0.000300863
0.06	0.000301509
0.065	0.000302155
0.07	0.0003028
0.075	0.000303445
0.08	0.000304089
0.085	0.000304733
0.09	0.000305376
0.095	0.000306018
0.1	0.000306661
0.105	0.000307302
0.11	0.000307943
0.115	0.000308584
0.12	0.000309224
0.125	0.000309864
0.13	0.000310503
0.135	0.000311141
0.14	0.000311779
0.145	0.000312417
0.15	0.000313054
0.155	0.000313691
0.16	0.000314327
0.165	0.000314962
0.17	0.000315597
0.175	0.000316231
0.18	0.000316865
0.185	0.000317499
0.19	0.000318131
0.195	0.000318764
0.2	0.000319396
0.205	0.000320027
0.21	0.000320658
0.215	0.000321288
0.22	0.000321917
0.225	0.000322546
0.23	0.000323175
0.235	0.000323803
0.24	0.000324431
0.245	0.000325058
0.25	0.000325684
0.255	0.00032631
0.26	0.000326935
0.265	0.00032756
0.27	0.000328184
0.275	0.000328808
0.28	0.000329431
0.285	0.000330054
0.29	0.000330676
0.295	0.000331298
0.3	0.000331919
0.305	0.000332539
0.31	0.000333159
0.315	0.000333778
0.32	0.000334397
0.325	0.000335015
0.33	0.000335633
0.335	0.00033625
0.34	0.000336866
0.345	0.000337482
0.35	0.000338098
0.355	0.000338713
0.36	0.000339327
0.365	0.000339941
0.37	0.000340554
0.375	0.000341167
0.38	0.000341779
0.385	0.00034239
0.39	0.000343001
0.395	0.000343611
0.4	0.000344221
0.405	0.00034483
0.41	0.000345439
0.415	0.000346047
0.42	0.000346655
0.425	0.000347261
0.43	0.000347868
0.435	0.000348474
0.44	0.000349079
0.445	0.000349683
0.45	0.000350287
0.455	0.000350891
0.46	0.000351494
0.465	0.000352096
0.47	0.000352698
0.475	0.000353299
0.48	0.000353899
0.485	0.000354499
0.49	0.000355098
0.495	0.000355697
0.5	0.000356295
0.505	0.000356893
0.51	0.00035749
0.515	0.000358086
0.52	0.000358682
0.525	0.000359277
0.53	0.000359872
0.535	0.000360466
0.54	0.000361059
0.545	0.000361652
0.55	0.000362244
0.555	0.000362836
0.56	0.000363427
0.565	0.000364017
0.57	0.000364607
0.575	0.000365196
0.58	0.000365785
0.585	0.000366373
0.59	0.00036696
0.595	0.000367547
0.6	0.000368133
0.605	0.000368718
0.61	0.000369303
0.615	0.000369888
0.62	0.000370471
0.625	0.000371054
0.63	0.000371637
0.635	0.000372219
0.64	0.0003728
0.645	0.000373381
0.65	0.000373961
0.655	0.00037454
0.66	0.000375119
0.665	0.000375697
0.67	0.000376274
0.675	0.000376851
0.68	0.000377427
0.685	0.000378003
0.69	0.000378578
0.695	0.000379152
0.7	0.000379726
0.705	0.000380299
0.71	0.000380872
0.715	0.000381444
0.72	0.000382015
0.725	0.000382585
0.73	0.000383155
0.735	0.000383725
0.74	0.000384293
0.745	0.000384861
0.75	0.000385429
0.755	0.000385995
0.76	0.000386562
0.765	0.000387127
0.77	0.000387692
0.775	0.000388256
0.78	0.00038882
0.785	0.000389382
0.79	0.000389945
0.795	0.000390506
0.8	0.000391067
0.805	0.000391628
0.81	0.000392187
0.815	0.000392746
0.82	0.000393305
0.825	0.000393862
0.83	0.000394419
0.835	0.000394976
0.84	0.000395531
0.845	0.000396087
0.85	0.000396641
0.855	0.000397195
0.86	0.000397748
0.865	0.0003983
0.87	0.000398852
0.875	0.000399403
0.88	0.000399954
0.885	0.000400503
0.89	0.000401053
0.895	0.000401601
0.9	0.000402149
0.905	0.000402696
0.91	0.000403242
0.915	0.000403788
0.92	0.000404333
0.925	0.000404878
0.93	0.000405422
0.935	0.000405965
0.94	0.000406507
0.945	0.000407049
0.95	0.00040759
0.955	0.00040813
0.96	0.00040867
0.965	0.000409209
0.97	0.000409748
0.975	0.000410285
0.98	0.000410822
0.985	0.000411359
0.99	0.000411894
0.995	0.000412429
1	0.000412963
1.005	0.000413497
1.01	0.00041403
1.015	0.000414562
1.02	0.000415094
1.025	0.000415625
1.03	0.000416155
1.035	0.000416684
1.04	0.000417213
1.045	0.000417741
1.05	0.000418268
1.055	0.000418795
1.06	0.000419321
1.065	0.000419846
1.07	0.000420371
1.075	0.000420895
1.08	0.000421418
1.085	0.000421941
1.09	0.000422462
1.095	0.000422983
1.1	0.000423504
1.105	0.000424024
1.11	0.000424543
1.115	0.000425061
1.12	0.000425578
1.125	0.000426095
1.13	0.000426612
1.135	0.000427127
1.14	0.000427642
1.145	0.000428156
1.15	0.000428669
1.155	0.000429182
1.16	0.000429694
1.165	0.000430205
1.17	0.000430715
1.175	0.000431225
1.18	0.000431734
1.185	0.000432242
1.19	0.00043275
1.195	0.000433257
1.2	0.000433763
1.205	0.000434269
1.21	0.000434773
1.215	0.000435277
1.22	0.000435781
1.225	0.000436283
1.23	0.000436785
1.235	0.000437286
1.24	0.000437787
1.245	0.000438286
1.25	0.000438785
1.255	0.000439283
1.26	0.000439781
1.265	0.000440278
1.27	0.000440774
1.275	0.000441269
1.28	0.000441764
1.285	0.000442257
1.29	0.000442751
1.295	0.000443243
1.3	0.000443735
1.305	0.000444225
1.31	0.000444716
1.315	0.000445205
1.32	0.000445694
1.325	0.000446182
1.33	0.000446669
1.335	0.000447155
1.34	0.000447641
1.345	0.000448126
1.35	0.00044861
1.355	0.000449094
1.36	0.000449576
1.365	0.000450058
1.37	0.00045054
1.375	0.00045102
1.38	0.0004515
1.385	0.000451979
1.39	0.000452457
1.395	0.000452935
1.4	0.000453411
1.405	0.000453887
1.41	0.000454363
1.415	0.000454837
1.42	0.000455311
1.425	0.000455784
1.43	0.000456256
1.435	0.000456727
1.44	0.000457198
1.445	0.000457668
1.45	0.000458137
1.455	0.000458606
1.46	0.000459073
1.465	0.00045954
1.47	0.000460006
1.475	0.000460472
1.48	0.000460936
1.485	0.0004614
1.49	0.000461863
1.495	0.000462326
1.5	0.000462787
1.505	0.000463248
1.51	0.000463708
1.515	0.000464167
1.52	0.000464626
1.525	0.000465083
1.53	0.00046554
1.535	0.000465996
1.54	0.000466452
1.545	0.000466906
1.55	0.00046736
1.555	0.000467813
1.56	0.000468266
1.565	0.000468717
1.57	0.000469168
1.575	0.000469618
1.58	0.000470067
1.585	0.000470515
1.59	0.000470963
1.595	0.00047141
1.6	0.000471856
1.605	0.000472301
1.61	0.000472745
1.615	0.000473189
1.62	0.000473632
1.625	0.000474074
1.63	0.000474515
1.635	0.000474956
1.64	0.000475396
1.645	0.000475835
1.65	0.000476273
1.655	0.00047671
1.66	0.000477147
1.665	0.000477583
1.67	0.000478018
1.675	0.000478452
1.68	0.000478885
1.685	0.000479318
1.69	0.00047975
1.695	0.000480181
1.7	0.000480611
1.705	0.00048104
1.71	0.000481469
1.715	0.000481897
1.72	0.000482324
1.725	0.00048275
1.73	0.000483176
1.735	0.0004836
1.74	0.000484024
1.745	0.000484447
1.75	0.000484869
1.755	0.000485291
1.76	0.000485711
1.765	0.000486131
1.77	0.00048655
1.775	0.000486969
1.78	0.000487386
1.785	0.000487802
1.79	0.000488218
1.795	0.000488633
1.8	0.000489047
1.805	0.000489461
1.81	0.000489873
1.815	0.000490285
1.82	0.000490696
1.825	0.000491106
1.83	0.000491515
1.835	0.000491924
1.84	0.000492331
1.845	0.000492738
1.85	0.000493144
1.855	0.000493549
1.86	0.000493954
1.865	0.000494357
1.87	0.00049476
1.875	0.000495162
1.88	0.000495563
1.885	0.000495963
1.89	0.000496363
1.895	0.000486761
1.9	0.000487159
1.905	0.000477556
1.91	0.000467952
1.915	0.000458347
1.92	0.000448742
1.925	0.000439136
1.93	0.000439528
1.935	0.00041992
1.94	0.000410312
1.945	0.000390702
1.95	0.000381091
1.955	0.00037148
1.96	0.000351868
1.965	0.000332255
1.97	0.000312641
1.975	0.000293026
1.98	0.000273411
1.985	0.000253795
1.99	0.000224177
1.995	0.000204559
2	0.000184941
2.005	0.000165321
2.01	0.0001357
2.015	0.000106079
2.02	7.64569E-05
2.025	4.68338E-05
2.03	1.721E-05
2.035	-1.24147E-05
2.04	-4.20403E-05
2.045	-8.16667E-05
2.05	-0.000111294
2.055	-0.000150922
2.06	-0.000190551
2.065	-0.000230181
2.07	-0.000259811
2.075	-0.000299443
2.08	-0.000339075
2.085	-0.000388708
2.09	-0.000438342
2.095	-0.000477977
2.1	-0.000527613
2.105	-0.00057725
2.11	-0.000626887
2.115	-0.000676525
2.12	-0.000726164
2.125	-0.000785804
2.13	-0.000835445
2.135	-0.000895087
2.14	-0.000964729
2.145	-0.001024373
2.15	-0.001084017
2.155	-0.001143662
2.16	-0.001203308
2.165	-0.001272955
2.17	-0.001352603
2.175	-0.001432251
2.18	-0.001541901
2.185	-0.001661551
2.19	-0.001771202
2.195	-0.001890854
2.2	-0.002000507
2.205	-0.00212016
2.21	-0.002249815
2.215	-0.00240947
2.22	-0.002569127
2.225	-0.002738784
2.23	-0.002898442
2.235	-0.003048101
2.24	-0.00320776
2.245	-0.003407421
2.25	-0.003617083
2.255	-0.003806745
2.26	-0.004006408
2.265	-0.004206072
2.27	-0.004405737
2.275	-0.004595403
2.28	-0.00479507
2.285	-0.005024737
2.29	-0.005254406
2.295	-0.005484075
2.3	-0.005713745
2.305	-0.005943416
2.31	-0.006163088
2.315	-0.006392761
2.32	-0.006622435
2.325	-0.006872109
2.33	-0.007121785
2.335	-0.007371461
2.34	-0.007631138
2.345	-0.007880816
2.35	-0.008130495
2.355	-0.008380175
2.36	-0.008629856
2.365	-0.008899537
2.37	-0.00916922
2.375	-0.009448903
2.38	-0.009708587
2.385	-0.009978273
2.39	-0.010237959
2.395	-0.010507645
2.4	-0.010777333
2.405	-0.011047022
2.41	-0.011316711
2.415	-0.011596402
2.42	-0.011876093
2.425	-0.012145785
2.43	-0.012425478
2.435	-0.012705172
2.44	-0.012974867
2.445	-0.013244563
2.45	-0.01352426
2.455	-0.013803957
2.46	-0.014083655
2.465	-0.014363355
2.47	-0.014643055
2.475	-0.014912756
2.48	-0.015182458
2.485	-0.015452161
2.49	-0.015711865
2.495	-0.015991569
2.5	-0.016271275
2.505	-0.016550981
2.51	-0.016820689
2.515	-0.017090397
2.52	-0.017350106
2.525	-0.017599816
2.53	-0.017859527
2.535	-0.018139239
2.54	-0.018398951
2.545	-0.018668665
2.55	-0.018928379
2.555	-0.019168095
2.56	-0.019407811
2.565	-0.019657528
2.57	-0.019897246
2.575	-0.020146965
2.58	-0.020396685
2.585	-0.020656406
2.59	-0.020906128
2.595	-0.02114585
2.6	-0.021405574
2.605	-0.021635298
2.61	-0.021855024
2.615	-0.02207475
2.62	-0.022294477
2.625	-0.022524205
2.63	-0.022733934
2.635	-0.022973664
2.64	-0.023153395
2.645	-0.023343126
2.65	-0.023532859
2.655	-0.023712592
2.66	-0.023892327
2.665	-0.024082062
2.67	-0.024251798
2.675	-0.024441535
2.68	-0.024581273
2.685	-0.024711012
2.69	-0.024850752
2.695	-0.024990493
2.7	-0.025110234
2.705	-0.025249977
2.71	-0.025389721
2.715	-0.025529465
2.72	-0.02559921
2.725	-0.025678957
2.73	-0.025758704
2.735	-0.025848452
2.74	-0.025928201
2.745	-0.025997951
2.75	-0.026057701
2.755	-0.026127453
2.76	-0.026187206
2.765	-0.026186959
2.77	-0.026176714
2.775	-0.026176469
2.78	-0.026176226
2.785	-0.026145983
2.79	-0.026105741
2.795	-0.0260855
2.8	-0.02604526
2.805	-0.025935021
2.81	-0.025824783
2.815	-0.025714546
2.82	-0.025574309
2.825	-0.025424074
2.83	-0.025283839
2.835	-0.025143606
2.84	-0.024913373
2.845	-0.024683141
2.85	-0.024452911
2.855	-0.024222681
2.86	-0.024002452
2.865	-0.023772224
2.87	-0.023541997
2.875	-0.023321771
2.88	-0.023101545
2.885	-0.022881321
2.89	-0.022661098
2.895	-0.022440875
2.9	-0.022220654
2.905	-0.022000433
2.91	-0.021780214
2.915	-0.021569995
2.92	-0.021349777
2.925	-0.02112956
2.93	-0.020919344
2.935	-0.020709129
2.94	-0.020498915
2.945	-0.020288702
2.95	-0.02007849
2.955	-0.019868278
2.96	-0.019658068
2.965	-0.019447859
2.97	-0.01924765
2.975	-0.019037443
2.98	-0.018837236
2.985	-0.01862703
2.99	-0.018426826
2.995	-0.018226622
3	-0.018026419
3.005	-0.017816217
3.01	-0.016996016
3.015	-0.016765816
3.02	-0.016535617
3.025	-0.016315419
3.03	-0.016105221
3.035	-0.015785025
3.04	-0.01529483
3.045	-0.014854635
3.05	-0.014534442
3.055	-0.014214249
3.06	-0.013864057
3.065	-0.013303867
3.07	-0.012373677
3.075	-0.011063488
3.08	-0.0098333
3.085	-0.009203113
3.09	-0.009292927
3.095	-0.009902742
3.1	-0.010572558
3.105	-0.011462375
3.11	-0.012582193
3.115	-0.014172011
3.12	-0.015721831
3.125	-0.016081652
3.13	-0.014781473
3.135	-0.012301296
3.14	-0.010261119
3.145	-0.009060944
3.15	-0.008940769
3.155	-0.008780595
3.16	-0.008420422
3.165	-0.00798025
3.17	-0.00752008
3.175	-0.00718991
3.18	-0.006999741
3.185	-0.006869573
3.19	-0.006659405
3.195	-0.006279239
3.2	-0.005719074
3.205	-0.00524891
3.21	-0.005208746
3.215	-0.006278584
3.22	-0.008688423
3.225	-0.011178262
3.23	-0.010778103
3.235	-0.009267944
3.24	-0.006807786
3.245	-0.00398763
3.25	-0.003427474
3.255	-0.004327319
3.26	-0.006437165
3.265	-0.009587013
3.27	-0.011946861
3.275	-0.01393671
3.28	-0.01390656
3.285	-0.011686411
3.29	-0.008466262
3.295	-0.005696115
3.3	-0.003405969
3.305	-0.002215824
3.31	-0.001955679
3.315	-0.002165536
3.32	-0.003855394
3.325	-0.007485252
3.33	-0.011615112
3.335	-0.014274972
3.34	-0.016204834
3.345	-0.017514696
3.35	-0.017524559
3.355	-0.017214424
3.36	-0.016124289
3.365	-0.013624155
3.37	-0.010524022
3.375	-0.00786389
3.38	-0.004383759
3.385	-0.000873629
3.39	0.0033365
3.395	0.006276628
3.4	0.008676755
3.405	0.012396881
3.41	0.015227006
3.415	0.017957131
3.42	0.018017254
3.425	0.016777376
3.43	0.014427498
3.435	0.011427618
3.44	0.010367738
3.445	0.009637856
3.45	0.009937974
3.455	0.00845809
3.46	0.004798206
3.465	-0.00091168
