t(s)	a(g)
9.92000	-0.00914
9.93000	0.02222
9.94000	-0.00051
9.95000	-0.07452
9.96000	-0.12122
9.97000	-0.11092
9.98000	-0.09684
9.99000	-0.10439
10.00000	-0.10306
10.01000	-0.07798
10.02000	-0.03375
10.03000	0.01794
10.04000	0.03623
10.05000	0.00935
10.06000	-0.02168
10.07000	-0.02125
10.08000	0.01018
10.09000	0.04462
10.10000	0.05415
10.11000	0.04088
10.12000	0.01648
10.13000	-0.01378
10.14000	-0.02990
10.15000	-0.02295
10.16000	-0.02610
10.17000	-0.04702
10.18000	-0.04660
10.19000	-0.02469
10.20000	-0.01037
10.21000	0.00030
10.22000	0.01270
10.23000	0.01701
10.24000	0.00550
10.25000	-0.00867
10.26000	-0.01329
10.27000	-0.00529
10.28000	0.01627
10.29000	0.03867
10.30000	0.04001
10.31000	0.02592
10.32000	0.01745
10.33000	0.02022
10.34000	0.01969
10.35000	0.00664
10.36000	-0.00995
10.37000	-0.01879
10.38000	-0.02935
10.39000	-0.05220
10.40000	-0.07348
10.41000	-0.06340
10.42000	-0.03381
10.43000	-0.02610
10.44000	-0.03516
10.45000	-0.03065
10.46000	-0.02530
10.47000	-0.01315
10.48000	0.02542
10.49000	0.05349
10.50000	0.03275
10.51000	-0.00491
10.52000	-0.02615
10.53000	-0.02873
10.54000	-0.01409
10.55000	0.02410
10.56000	0.06721
10.57000	0.08943
10.58000	0.09719
10.59000	0.08208
10.60000	0.02216
10.61000	-0.02666
10.62000	-0.00513
10.63000	0.04700
10.64000	0.07119
10.65000	0.05135
10.66000	0.00546
10.67000	-0.02613
10.68000	-0.01974
10.69000	0.00282
10.70000	0.03093
10.71000	0.05634
10.72000	0.04711
10.73000	0.02430
10.74000	0.03444
10.75000	0.03855
10.76000	0.00607
10.77000	0.00299
10.78000	0.06258
10.79000	0.10660
10.80000	0.08704
10.81000	0.04899
10.82000	0.03085
10.83000	0.02147
10.84000	0.00042
10.85000	-0.02403
10.86000	-0.04095
10.87000	-0.05084
10.88000	-0.05151
10.89000	-0.03725
10.90000	-0.01940
10.91000	-0.00731
10.92000	0.01248
10.93000	0.04540
10.94000	0.05658
10.95000	0.03370
10.96000	0.01429
10.97000	0.02326
10.98000	0.03255
10.99000	0.02137
11.00000	0.01060
11.01000	0.00834
11.02000	0.00771
11.03000	-0.00163
11.04000	-0.03705
11.05000	-0.07478
11.06000	-0.05332
11.07000	0.01682
11.08000	0.06749
11.09000	0.08784
11.10000	0.09324
11.11000	0.06739
11.12000	0.01052
11.13000	-0.04482
11.14000	-0.06069
11.15000	-0.04090
11.16000	-0.02000
11.17000	-0.00971
11.18000	-0.00529
11.19000	-0.00700
11.20000	-0.01403
11.21000	-0.03309
11.22000	-0.04411
11.23000	-0.00184
11.24000	0.06254
11.25000	0.06394
11.26000	0.00400
11.27000	-0.04234
11.28000	-0.05854
11.29000	-0.06445
11.30000	-0.05523
11.31000	-0.03593
11.32000	-0.02615
11.33000	-0.02153
11.34000	-0.01611
11.35000	-0.01585
11.36000	-0.01534
11.37000	-0.00078
11.38000	0.01135
11.39000	0.00610
11.40000	0.01182
11.41000	0.03718
11.42000	0.04254
11.43000	0.01578
11.44000	-0.01086
11.45000	-0.02495
11.46000	-0.02740
11.47000	-0.02377
11.48000	-0.03721
11.49000	-0.05330
11.50000	-0.03930
11.51000	-0.01319
11.52000	-0.00030
11.53000	0.00384
11.54000	0.00604
11.55000	-0.00112
11.56000	-0.00608
11.57000	-0.00592
11.58000	-0.00446
11.59000	0.01485
11.60000	0.04776
11.61000	0.06472
11.62000	0.06016
11.63000	0.04624
11.64000	0.02695
11.65000	0.00099
11.66000	-0.03018
11.67000	-0.05371
11.68000	-0.04380
11.69000	-0.02325
11.70000	-0.03970
11.71000	-0.06328
11.72000	-0.05159
11.73000	-0.02592
11.74000	-0.01710
11.75000	-0.01316
11.76000	0.00556
11.77000	0.03936
11.78000	0.07070
11.79000	0.08746
11.80000	0.08358
11.81000	0.05611
11.82000	0.02271
11.83000	0.00011
11.84000	-0.01751
11.85000	-0.03735
11.86000	-0.05876
11.87000	-0.07399
11.88000	-0.07024
11.89000	-0.04421
11.90000	0.00491
11.91000	0.07366
11.92000	0.11400
11.93000	0.09243
11.94000	0.05474
11.95000	0.04123
11.96000	0.02615
11.97000	0.00079
11.98000	-0.00557
11.99000	0.01186
12.00000	0.01140
12.01000	-0.02669
12.02000	-0.05441
12.03000	-0.04642
12.04000	-0.03070
12.05000	-0.00075
12.06000	0.05743
12.07000	0.09801
12.08000	0.08099
12.09000	0.03100
12.10000	-0.01227
12.11000	-0.04745
12.12000	-0.08173
12.13000	-0.09249
12.14000	-0.05445
12.15000	0.00410
12.16000	0.04019
12.17000	0.05025
12.18000	0.02290
12.19000	-0.02895
12.20000	-0.04424
12.21000	-0.02477
12.22000	-0.01193
12.23000	0.00889
12.24000	0.06667
12.25000	0.12165
12.26000	0.13570
12.27000	0.12962
12.28000	0.11007
12.29000	0.08040
12.30000	0.06686
12.31000	0.05913
12.32000	0.01180
12.33000	-0.07078
12.34000	-0.13049
12.35000	-0.11247
12.36000	-0.03578
12.37000	0.01486
12.38000	0.00586
12.39000	-0.02420
12.40000	-0.03548
12.41000	-0.00872
12.42000	0.01625
12.43000	0.00518
12.44000	-0.00243
12.45000	0.00606
12.46000	-0.00942
12.47000	-0.04014
12.48000	-0.06578
12.49000	-0.09410
12.50000	-0.12573
12.51000	-0.13427
12.52000	-0.10173
12.53000	-0.05048
12.54000	-0.02184
12.55000	-0.01186
12.56000	0.00603
12.57000	0.01137
12.58000	-0.01696
12.59000	-0.03825
12.60000	-0.04024
12.61000	-0.05176
12.62000	-0.04608
12.63000	-0.01533
12.64000	-0.01431
12.65000	-0.04160
12.66000	-0.02786
12.67000	0.02458
12.68000	0.04631
12.69000	0.03936
12.70000	0.04296
12.71000	0.03762
12.72000	-0.00393
12.73000	-0.04697
12.74000	-0.06472
12.75000	-0.04907
12.76000	0.01241
12.77000	0.07723
12.78000	0.08800
12.79000	0.06644
12.80000	0.02444
12.81000	-0.03463
12.82000	-0.06626
12.83000	-0.06652
12.84000	-0.07572
12.85000	-0.08868
12.86000	-0.07812
12.87000	-0.03933
12.88000	0.02355
12.89000	0.07504
12.90000	0.06712
12.91000	0.01381
12.92000	-0.02791
12.93000	-0.03971
12.94000	-0.03536
